place_id,lang,name,description
df64fa32-bea1-4682-ab11-9eec1b523e7f,fa,غذاخوری دلپذیر,
df7010ac-a57a-4fa8-b0b4-b4ab26216a29,fa,کبابی و جگرکی حسن مولاقلی,
df8705c5-baf3-5d2f-b778-b0f04446accb,en,City: Razey,
df8705c5-baf3-5d2f-b778-b0f04446accb,fa,مرکز شهر رضی,
df8aa099-7ef7-4db5-85ab-9604021b9ce1,fa,غذاخوری رستوران صبا,
df9a8483-42f0-472f-917e-a5b15967b312,fa,کبابی عبیدی,
dfb7f832-b5ca-40fe-ad6a-7d27def8ee82,fa,ماهی خوب,
dfbd29d7-1b2b-4668-96a7-b03ada108218,fa,بیمارستان شهدا,
dfc298f1-bf3a-4762-a4fb-8c26c75d2cd7,fa,فست فود آنا,
dfc52de8-de87-4f9d-902b-8c9996fb7731,fa,غذاخوری آآبگوشت مطمئن,
e000fd62-81ae-4c57-afb2-9c41bac8e2c1,fa,غذاخوری ساندویچی رضا,
e01265b6-717e-42ba-9871-4116674aa3f3,fa,بیمارستان بین المللی تبریز,
e01f645d-1640-4554-aa1f-ee35dbfe4e33,fa,درمانگاه پاستور بناب,
e022d1aa-b43c-4beb-87b4-f0c4576ff471,fa,کبابی و جگرکی تاملی,
e08a1431-62cc-492d-a492-dbdf403cde97,fa,غذاخوری چلوکبابی شاهین,
e0ad5012-0335-49d0-bad0-52c3a1744721,fa,پیتزا هاتف,
e0c43fee-f361-4323-93b1-13a869fdfcc8,fa,غذاخوری فرح بخش,
e0db0bc4-8b98-4879-8757-0fd4ce550f8c,fa,غذاخوری اترک,
e0f2f3bf-18a2-5cad-9525-5dd799ce906a,en,City: Pol-e Sefid,
e0f2f3bf-18a2-5cad-9525-5dd799ce906a,fa,مرکز شهر پل سفید,
e0f36714-30a2-4f86-8fe5-db6921934e39,fa,غذای تلفنی وحید خانگی,
e110babe-8832-4361-9d3a-16aaa4e0f2fb,fa,فست فود توچال,
e15bc5ee-51e4-5122-9d2e-61889dcf39fc,en,City: Shahr-e Kohneh,
e15bc5ee-51e4-5122-9d2e-61889dcf39fc,fa,مرکز شهر شهرکهنه,
e17aedf0-a90d-4c3d-a46f-15568604ccd1,fa,کلینیک درمانی مهتاب,
e1844939-e01d-5353-b94a-9ad33848d704,en,City: Ajab Shir,
e1844939-e01d-5353-b94a-9ad33848d704,fa,مرکز شهر عجب‌ شیر,
e1978089-f5c2-58aa-9940-a4bd5c12650b,en,City: Kāj,
e1978089-f5c2-58aa-9940-a4bd5c12650b,fa,مرکز شهر کاج,
e1a4360e-7fd4-4c37-8cc8-79c326ce107b,fa,بدون نام,
e1eaea49-4e0f-4a7b-84f2-dea8fd6dc4a9,fa,کبابی و جگرکی رهگذر,
e207f2cc-e883-5dac-9922-66349045a839,en,City: Tabas-e Masina,
e207f2cc-e883-5dac-9922-66349045a839,fa,مرکز شهر طبس مسینا,
e255bb78-78f6-4e28-a430-f7815615dc6c,fa,هتل جهانگردی,
e293762e-3d1e-48d8-aac9-7ead772ccbe0,fa,غذاخوری چلوکباب بهنام,
e2aa134f-e5e7-4ce8-a9a4-e321ee7de60a,fa,غذاخوری ستاره تک,
e2c98593-d2d1-5acf-b23d-36153147ae78,en,City: Bidkhun,
e2c98593-d2d1-5acf-b23d-36153147ae78,fa,مرکز شهر بیدخون,
e2d52bd0-c10e-4076-a594-58f5ed475469,fa,غذاخوری شانلی,
e2e656ae-d32f-4d8b-8005-d7c2e59d0b2c,fa,حاجی شیرین,
e31f763f-c016-4f91-a642-bb41a406942e,fa,رستوران وغذا خوری کندو,
e3497d81-c700-5171-a81a-02976e13d025,en,City: Kalateh Khij,
e3497d81-c700-5171-a81a-02976e13d025,fa,مرکز شهر کلاته خیج,
e3868962-627e-5121-9db0-1d431a89364d,en,City: Pishin,
e3868962-627e-5121-9db0-1d431a89364d,fa,مرکز شهر پیشین,
e38e4109-f8cd-4584-a338-6b31921e6293,fa,فست فود صدف,
e3cef899-384e-4a1c-9384-779ea3ac5a70,fa,غذاخوری ساندویچ بانی برگر,
e3f8f6c6-1e3c-465b-bc54-cca0e47beff6,fa,کبابی و جگرکی سجاد,
e408f55e-7294-49c3-8f5c-55c4a229b653,fa,فست فود آفتابگردان,
e414acf8-d7d5-5d36-9b2c-f7964433b4d6,en,City: Eslamiyeh,
e414acf8-d7d5-5d36-9b2c-f7964433b4d6,fa,مرکز شهر اسلامیه,
e4268531-fad3-435c-a2f2-b5dcb3eedb72,fa,غذاخوری حیدربابا,
e48aecc1-47f9-5eb7-9b1f-f1534fd65b7f,en,City: Robat Sang,
e48aecc1-47f9-5eb7-9b1f-f1534fd65b7f,fa,مرکز شهر رباط سنگ,
e492a951-ebde-45aa-85db-0174f2354585,fa,خانه استیک قصاب,
e4a56a82-1ca2-4a83-82e9-1a40463f3745,fa,فست فود صبحانه,
e4c339c4-1fae-44ab-9db2-b719a36fc4a4,fa,بدون نام,
e4d281f5-0341-55f8-8d9f-9dcd9c65fc7c,en,City: Kheyrabad-e Tulalli,
e4d281f5-0341-55f8-8d9f-9dcd9c65fc7c,fa,مرکز شهر خیرآباد توللی,
e4f68d85-eef2-4ab5-9871-9d640609e8d7,fa,کباب ساطوری بناب جهان زاده,
e502d713-a51d-43d8-be71-a7eba3a0d39b,fa,غذاخوری المهدی,
e527b4fd-79c2-55b3-9618-7b376dd5d22d,en,City: Qohestan,
e527b4fd-79c2-55b3-9618-7b376dd5d22d,fa,مرکز شهر قهستان,
e53e779b-85a6-4748-a916-d6f8f102a458,fa,رستوران ساراى,
e56af320-35f6-4bb8-b8e8-7ae6d032df47,fa,خانه بهداشت,
e5b0c04d-c792-54a2-b364-4903e15310a4,en,City: Shabankareh,
e5b0c04d-c792-54a2-b364-4903e15310a4,fa,مرکز شهر شبانکاره,
e5f5e587-24e8-48d6-a7c7-ff9ecfbd96dd,fa,غذاخوری بی بی,
e5f945a8-67ba-5b6a-b380-6d7ebcb3bb56,en,City: Anbaran,
e5f945a8-67ba-5b6a-b380-6d7ebcb3bb56,fa,مرکز شهر عنبران,
e60247c3-94c0-4489-bcb4-c7ba8edc6473,fa,ورودی غذاخوری استاد شهریار,
e651202f-ebc1-55c8-b7b2-2f8299ae5601,en,City: Bidestan,
e651202f-ebc1-55c8-b7b2-2f8299ae5601,fa,مرکز شهر بیدستان,
e66a2af9-565e-48f6-ad13-2833b6137f3e,fa,کبابی و جگرکی اطمینان,
e6e70295-c72d-4d2f-b57a-f35ea3cadadd,fa,فست فود دلیر,
e6fa0164-1500-5e48-acab-14ca535c2c8f,en,City: Zargarshahr,
e6fa0164-1500-5e48-acab-14ca535c2c8f,fa,مرکز شهر زرگر شهر,
e720b32b-b66b-516c-823f-93aaed0e2bee,en,City: Faradanbeh,
e720b32b-b66b-516c-823f-93aaed0e2bee,fa,مرکز شهر فرادنبه,
e72ab152-75e9-4ae4-8ffc-ffdc5df69c9f,fa,کلینیک درمانی غیر شبانه روزی ابراهیمی,
e7433f8c-8581-5bf4-a2c9-4832c9e38836,en,City: Nir,
e7433f8c-8581-5bf4-a2c9-4832c9e38836,fa,مرکز شهر نیر,
e79915b3-0ca6-4ee4-b4c6-4fee386b7528,fa,رستوران وحید,
e7c8c9e4-677d-4bc2-ab8f-6fc6ffe9d7c5,fa,غذاخوری صدف,
e7cde279-2766-41d8-885e-0c312951a5fa,fa,هتل بزرگ بندرشرفخانه,
e7cf3465-5f48-4bc6-baaa-1049257c8563,fa,درمانگاه شبانه روزی فرزانگان کوثر,
e810ca6f-8734-42e0-8afd-586c1f4950fb,fa,غذاخوری غذای خانگی,
e820840f-e532-5aac-bb7b-5a2262ac0a36,en,City: Keshavarz,
e820840f-e532-5aac-bb7b-5a2262ac0a36,fa,مرکز شهر کشاورز,
e84e6aa1-bbd3-49ea-92e1-dbe1b1546df9,fa,کبابی و جگرکی اقدم,
e87b324f-8e40-4f0b-a8a7-06f2e756ef58,fa,بدون نام,
e8a74975-290c-5394-874e-0c5eb31144f8,en,City: Bushehr,
e8a74975-290c-5394-874e-0c5eb31144f8,fa,مرکز شهر بوشهر,
e8aeae5f-3152-42d2-a48c-9eb392c28f02,fa,غذاخوری پاکیزه,
e8c69cef-7149-449b-83f0-018845c89399,fa,رستوران صداقت,
e915bc95-611c-4417-8cb9-b9ac7129f7a4,fa,فست فود بهمن,
e92017e5-882d-5145-9cff-839e596ba323,en,City: Chermahin,
e92017e5-882d-5145-9cff-839e596ba323,fa,مرکز شهر چرمهین,
e923766d-43d8-5f5a-b6ce-f06a5d9f1266,en,Province center: Hamedan,
e923766d-43d8-5f5a-b6ce-f06a5d9f1266,fa,مرکز استان همدان,
e964fcb1-5130-5785-87c6-7a9e07f85a66,en,City: شبخوسلات,
e964fcb1-5130-5785-87c6-7a9e07f85a66,fa,مرکز شهر شبخوسلات,
e988411e-3844-4ba6-ba53-1b9ae0537025,fa,فست فود سعید,
e99a56c7-c5f6-5dda-b07b-2d6b647ac0c3,en,City: Kerend-e Gharb,
e99a56c7-c5f6-5dda-b07b-2d6b647ac0c3,fa,مرکز شهر کرند غرب,
e9a066ca-de0c-582f-9048-1e467007b611,en,City: Zeidabad,
e9a066ca-de0c-582f-9048-1e467007b611,fa,مرکز شهر زیدآباد,
e9aa7c84-e925-471a-bcc4-39bdfa3e7183,fa,غذاخوری کرال,
e9c2acbb-3fb5-483e-b6ba-7d1dfd3f4b72,fa,کله پزی محمود,
e9f3f844-2a17-5cb0-8438-fd97dcf4d051,en,City: Saleh Shahr,
e9f3f844-2a17-5cb0-8438-fd97dcf4d051,fa,مرکز شهر شهر چمران,
ea379cad-81fa-48b5-b239-07b2eea30562,fa,بدون نام,
ea415837-2df1-440b-b501-a01bc595bc04,fa,رستوران,
ea65903b-27d0-4f95-a1b3-d0932ceede4c,fa,کلینیک درمانی آذر,
eaae7025-a075-46e6-a149-ba3f7ccf72ed,fa,فست فود بلوار,
eab2f72c-9c82-4e14-a12b-93404391d984,fa,درمانگاه شبانه روزی شربیان,
eab91bed-b07e-40dc-93c2-f02c5b0e57d9,fa,چیمو,
eac29758-cb75-59af-a83e-cce9c40640c6,en,City: Fath ol Mobin,
eac29758-cb75-59af-a83e-cce9c40640c6,fa,مرکز شهر فتح المبین,
eac5267b-1fa0-4f75-bf17-d70142336d84,fa,سی تی اسکن,
eb129c9c-f05a-4bc9-bf4a-9b165e6071af,fa,مجموعه تالار و رستوران نسیم,
eb2b6cf1-69b3-4d6d-b028-a82667b4ade8,fa,خانه بهداشت,
eb428aae-5224-49b5-81c6-2b2e802a553f,fa,کبابی و جگرکی احسان,
eb4673b8-4ca9-4f8e-a771-69e684fb0872,fa,غذای سفارشی کریمی,
eb4b83a6-b1e0-5574-b0fe-c31a6282cda6,en,City: Ruyan,
eb4b83a6-b1e0-5574-b0fe-c31a6282cda6,fa,مرکز شهر رویان,
eb4fad71-3cdf-4626-aa3e-f5c6351b68f0,fa,غذاخوری اکبری,
eb636ae8-427d-4014-97ad-21f8f2dfbe9b,fa,کلینیک درمانی ادر,
eb6e4d44-74c7-4c97-9de0-dbdfede370bf,fa,غذاخوری تشریفآت,
ebb2760d-228b-44c2-9ca5-147f0edefb1d,fa,کبابی و جگرکی تک,
ebd40c76-f7f9-4d2e-b017-d02871a95fea,fa,فست فود ساندویچ,
ebe14cc1-ecb3-4d44-a082-69daa25495ff,fa,مرکز بهداشت و درمان دانشجویان دانشگاه تبریز,
ebe5b57e-e26e-598c-8ad2-8b6bdbeb8c14,en,City: Ashar,
ebe5b57e-e26e-598c-8ad2-8b6bdbeb8c14,fa,مرکز شهر آشار,
ebe9f169-a4d9-447b-a755-e691aea26688,fa,فست فود بابک,
ec09f966-147c-4ca0-8db7-109b9b91e1d4,fa,امام‌خمینی,
ec825827-9562-41be-9c02-726a056bc2d5,fa,کاپری,
ecba5b2a-4d06-5c63-98d5-86dfa6366030,en,City: Rivadeh,
ecba5b2a-4d06-5c63-98d5-86dfa6366030,fa,مرکز شهر ریواده,
ecef51ad-28d8-5533-b638-e0acd5159d73,en,City: Gaz Borkhar,
ecef51ad-28d8-5533-b638-e0acd5159d73,fa,مرکز شهر گز برخوار,
ed118c20-c386-481e-8f7c-12f8c10b9c86,fa,فست فود توحید,
ed163ff3-a6ec-41d3-a7b2-a8616a74553e,fa,غذاخوری قرمز,
ed3038a9-5cf0-4851-a05a-5e71ee5560b2,fa,رستوران میلاد,
ed35cb63-3744-596a-8f7e-6b84869b7d0b,en,City: Shamil,
ed35cb63-3744-596a-8f7e-6b84869b7d0b,fa,مرکز شهر شمیل,
ed444fde-e388-4c15-ad84-04c87470655d,fa,کافه گپ,
edb21c36-637b-4df3-b142-2113090585ef,fa,غذاخوری تلفنی سجادی,
edbb7468-46f9-56c9-97d0-854801262d0a,en,City: Mah Neshan,
edbb7468-46f9-56c9-97d0-854801262d0a,fa,مرکز شهر ماه نشان,
edd00267-b3c7-49d5-8756-943c19a4def0,fa,غذاخوری کبابی دنیز,
ede198e7-f916-5898-a7c8-284fb548e791,en,City: Kelarabad,
ede198e7-f916-5898-a7c8-284fb548e791,fa,مرکز شهر کلارآباد,
ee174e53-5041-4199-98e4-a8aa2602703b,fa,غذاخوری کلبه,
ee47dd15-c0c5-4d86-b424-2566495c57f3,fa,غذاخوری مقدمی,
ee4e5eda-776c-4cbe-8a53-0dcbe057f89e,fa,غذاخوری ساندویچی باران,
ee776dca-fa2b-41f4-8318-79278ce26472,fa,کلینیک درمانی پناه حسین زاده,
ee81a9c9-0ee5-4610-b593-79da970ff53b,fa,غذاخوری نیلی,
eed7e08e-f489-485a-91f9-ea3149248cd2,fa,غذاخوری آرتا,
ef023ff0-a3e8-59eb-8315-f69cfb173f42,en,City: Majlesi,
ef023ff0-a3e8-59eb-8315-f69cfb173f42,fa,مرکز شهر شهر مجلسی,
ef1eea45-52d3-45ea-bb30-ed49bea03195,fa,بیمارستان دکتر ساجدی,
ef618160-b2d8-4c09-8b97-46cc635e0ea8,fa,کلینیک درمانی شبکه بهداشت,
ef94ca2e-1bc2-4026-96a4-3e21877fbe05,fa,درمانگاه شهدای شربیان,
ef96ee05-b25c-4164-887b-ada611756455,fa,بهداری ایلخچی,
efa2e075-36f6-4110-8c0f-3626abebfdd7,fa,غذاخوری تلفنی ضیافت,
efabbf43-c7f1-40f9-9d56-0c94445270ea,fa,بیمارستان امام خمینی,
efbd677b-030b-49bc-8c98-5b295c100c92,fa,غذاخوری نیک,
f0402677-c7f9-4e2c-8a2b-ba4f7346497b,fa,غذاخوری ستاره صدف,
f06b0903-598b-48b9-ba36-4eb1c5ad5c31,fa,غذاخوری قازماخ,
f094ca8f-7187-59d0-b073-98cff5426d31,en,City: Maku,
f094ca8f-7187-59d0-b073-98cff5426d31,fa,مرکز شهر ماکو,
f0bdd637-22ff-5679-a7b8-91f4ddf10bbb,en,City: Salmas,
f0bdd637-22ff-5679-a7b8-91f4ddf10bbb,fa,مرکز شهر سلماس,
f0d925a9-ee20-560c-8b4c-a922781f6511,en,City: Balashahr,
f0d925a9-ee20-560c-8b4c-a922781f6511,fa,مرکز شهر بالاشهر,
f0e9368b-5cb0-4317-8ce3-f4c467f6223e,fa,کبابی و جگرکی اسماعیلی,
f0ffb1e6-4e80-5f83-8ca7-10f4d1dc8869,en,City: Masjed Soleyman,
f0ffb1e6-4e80-5f83-8ca7-10f4d1dc8869,fa,مرکز شهر مسجد سلیمان,
f1035c70-64f8-4840-8b2d-3d7ebe37d3d6,fa,کلینیک درمانی قنبر بابایی,
f120b8bb-9aaf-5f4f-9b6d-d20554abac19,en,City: Qal'eh Raisi,
f120b8bb-9aaf-5f4f-9b6d-d20554abac19,fa,مرکز شهر قلعه رئیسی,
f12735fa-5ae6-4c5c-92c4-c205322c4cf2,fa,کبابی و جگرکی تاواکبابی,
f1361169-cee2-4a9c-a0e4-4d9de714ea25,fa,بدون نام,
f17782e1-b4da-4587-8974-812aaa0efad1,fa,فست فود سهند,
f1881948-80fe-57d7-ac67-036702e559e5,en,City: Basmenj,
f1881948-80fe-57d7-ac67-036702e559e5,fa,مرکز شهر باسمنج,
f193da81-96db-5cf3-be49-3dfd2d9f1350,en,City: Aq kand,
f193da81-96db-5cf3-be49-3dfd2d9f1350,fa,مرکز شهر آق کند,
f1aad845-f25f-4587-afa0-24e8ec9aeed6,fa,تزریقات وپانسمان,
f1c3770b-24d9-452d-8e86-2cf19a679cf6,fa,غذاخوری سوین,
f1fa2ec2-56c1-4e74-b96c-01d039d4dcb6,fa,غذاخوری رستوران و کبابی گلشهر,
f20b495a-b1b7-4400-9c58-21d287424368,fa,فست فود پیتزا تنوری,
f24763d2-ec7a-54ce-8318-d96b511a4a6d,en,City: Aliakbar,
f24763d2-ec7a-54ce-8318-d96b511a4a6d,fa,مرکز شهر علی‌اکبر,
f27270d3-667b-47e8-ad5f-99cf2966aeec,fa,غذاخوری تشریفات,
f2e45f4b-37d5-4dfe-aa58-bdda85a79555,fa,فست فود امین,
f2f1f6d1-2967-441e-bb0e-3e2b4d19213b,fa,مرکز تخصصی ماساژ آسپار,
f32a31a6-d24a-5cea-a4e3-e4717e8060c5,en,City: Kahrizak,
f32a31a6-d24a-5cea-a4e3-e4717e8060c5,fa,مرکز شهر کهریزک,
f32a8900-1cad-5edf-b456-ed0aa4776ae9,en,City: Shahmirzad,
f32a8900-1cad-5edf-b456-ed0aa4776ae9,fa,مرکز شهر شهمیرزاد,
f376e896-6985-4821-aa59-085f4bdecddb,fa,غذاخوری حاجی بابا,
f396d420-636f-4249-b45d-3185476b2368,fa,غذاخوری نیاوران,
f3b717e0-0a1c-5934-9041-5b65d93f4913,en,City: Ghal-e Ghazi,
f3b717e0-0a1c-5934-9041-5b65d93f4913,fa,مرکز شهر قلعه قاضی,
f3cbec6d-6b03-495d-bd92-860075c4f7d2,fa,کافه رستوران لیون,
f41cdd3b-304e-5986-b6bb-cfe53c674bfe,en,City: Sareyn,
f41cdd3b-304e-5986-b6bb-cfe53c674bfe,fa,مرکز شهر سرعین,
f431f8f2-03c2-504c-9b47-93bfaa426049,en,Province center: Ilam,
f431f8f2-03c2-504c-9b47-93bfaa426049,fa,مرکز استان ایلام,
f433781d-f65e-5cdf-9c17-89646045693f,en,City: Chaboksar,
f433781d-f65e-5cdf-9c17-89646045693f,fa,مرکز شهر چابکسر,
f447d4b2-671f-42f3-b8d5-2463b99c5bee,fa,بیمارستان امام حسین (ع),
f447ee96-c9e0-5e3d-99a0-9654d157fdeb,en,City: Neginshahr,
f447ee96-c9e0-5e3d-99a0-9654d157fdeb,fa,مرکز شهر نگین شهر,
f454b0ac-9c7a-4136-ae7d-bc34ff5f91b0,fa,فست فود سیسیلی,
f45b639e-88c9-5c0a-8067-8084b00a6122,en,City: Gorabzarmikh,
f45b639e-88c9-5c0a-8067-8084b00a6122,fa,مرکز شهر گوراب زرمیخ,
f4626008-5f67-468e-bfeb-e6cdde264c79,fa,غذاخوری گلستان,
f4636cec-88ae-43d9-b827-1f2cc8c7ee44,fa,بیمارستان امام خمینی (ره),
f4d89f61-9ef6-5792-a406-cd764f118440,en,City: Farokhi,
f4d89f61-9ef6-5792-a406-cd764f118440,fa,مرکز شهر فرخی,
f4e803bf-d38b-5f53-92e6-bc98e7ff5829,en,City: Eresk,
f4e803bf-d38b-5f53-92e6-bc98e7ff5829,fa,مرکز شهر ارسک,
f54db46a-cb6b-4aaa-9981-4720a438d836,fa,غذاخوری سام,
f5562e5c-2dce-470e-9156-8e7aafcfd0f7,fa,سفره خانه یانار,
f590b202-e1a7-5f1e-8ab3-3f1351869411,en,City: Chobar,
f590b202-e1a7-5f1e-8ab3-3f1351869411,fa,مرکز شهر چوبر,
f59710a2-6e64-4063-b590-8edc3f7f3552,fa,غذا خوری آتا,
f59f7dc7-14fd-4028-9416-1771d56a58b8,fa,تالار و رستوران بین المللی سارای,
f5a328d4-1148-597e-8128-6bba0feab54d,en,City: Khaju Shahr,
f5a328d4-1148-597e-8128-6bba0feab54d,fa,مرکز شهر خواجو شهر,
f5c05833-42f2-5573-8619-46293c8a584d,en,Province center: Khorasan Razavi,
f5c05833-42f2-5573-8619-46293c8a584d,fa,مرکز استان خراسان رضوی,
f5c9565e-29cb-4c30-8be3-ecb249e8cc3c,fa,غذاخوری باختر,
f6563f0c-f7c8-4d47-a9aa-f2a1d1f638a1,fa,هتل گلشن راز,
f6870bfd-217b-547d-af4a-abdfac8aa01e,en,City: Qazvin,
f6870bfd-217b-547d-af4a-abdfac8aa01e,fa,مرکز شهر قزوین,
f6a121b3-c89b-449b-bd82-b8e9361af34c,fa,آبش,
f6c4467d-50a0-558b-ad87-30c74c7b90aa,en,City: سرفاریاب,
f6c4467d-50a0-558b-ad87-30c74c7b90aa,fa,مرکز شهر سرفاریاب,
f707099f-dcd2-4574-a8ac-57aa52307a7d,fa,غذاخوری سام,
f71018b6-125d-4856-8b92-134c4a440f58,fa,فست فود پیگ مگ,
f72a8e0e-632e-42ea-ab9c-db8ed0a4b5bf,fa,غذای خانگی کام,
f76205c9-9f88-5450-a775-985def6604fe,en,City: Fardis,
f76205c9-9f88-5450-a775-985def6604fe,fa,مرکز شهر فردیس,
f78df997-de5a-4f9f-a1a4-5213bf146408,fa,کلینیک درمانی تامین اجتماعی3,
f7aba155-9dc3-404f-85c3-c6f783721fdc,fa,رستوران سنتی قصر,
f80b34f9-aab0-59ce-b78a-ee03ee6e2173,en,City: Shahr-e Pir,
f80b34f9-aab0-59ce-b78a-ee03ee6e2173,fa,مرکز شهر شهر پیر,
f81fbd10-354b-4a15-b0a4-bf1953b23f9e,fa,غذاخوری کبابی متین,
f84ae3e3-28f9-56fb-8af0-289408aebde1,en,City: Qasr-e Shirin,
f84ae3e3-28f9-56fb-8af0-289408aebde1,fa,مرکز شهر قصر شیرین,
f84f04fd-95b7-478e-863b-f995de077f91,fa,غذاخوری کبابی نگین آذربایجان,
f855dfcd-6de9-4b57-9049-8f170cdb548d,fa,کلینیک شبانه روزی امیرالمومنین,
f85ed133-84fb-5328-8faf-7a3b36e3b76d,en,City: Khur,
f85ed133-84fb-5328-8faf-7a3b36e3b76d,fa,مرکز شهر خور,
f885910a-dec7-43bc-9094-914a7d06cbdd,fa,هتل پارس ائل گؤلی,
f890f549-057e-4c04-a860-aa5361c39f16,fa,کلینیک درمانی غیر شبانه روزی حیوانات ارین,
f92d4575-4b5c-4813-af90-e846972f0207,fa,فارل,
f9357f1c-4777-5c62-a002-d563c6fee386,en,City: اشیان,
f9357f1c-4777-5c62-a002-d563c6fee386,fa,مرکز شهر اشیان,
f93a5c58-261d-5618-9ca7-73e9a40e60b4,en,City: Barzul,
f93a5c58-261d-5618-9ca7-73e9a40e60b4,fa,مرکز شهر برزول,
f9583fab-8708-52fe-bd63-2b47a19a8ec2,en,City: Rud Zard-e Mashin,
f9583fab-8708-52fe-bd63-2b47a19a8ec2,fa,مرکز شهر رودزرد ماشین,
f96d978b-d14f-5ffe-8f8c-cee712a4105f,en,City: Fin,
f96d978b-d14f-5ffe-8f8c-cee712a4105f,fa,مرکز شهر فین,
f98c9fbb-3fda-4c48-826f-b504ffbe6f9b,fa,رستوران و غذای تلفنی تشریفات,
f997180a-53e2-48c9-9786-c20ebee1c230,fa,مرکز بهداشت خلیلوند,
f9d65fba-b4a6-413e-a54c-95d4632594b6,fa,بدون نام,
f9e1ed2a-c320-59ef-b35d-c8d8d823084a,en,City: Negur,
f9e1ed2a-c320-59ef-b35d-c8d8d823084a,fa,مرکز شهر نگور,
fa8b3895-ddab-4cd7-9747-cb9d12c06db6,fa,فست فود نادر,
facdee03-bae1-4f99-b670-1d89754c8e81,fa,کبابی و جگرکی میلاد,
fad2303a-b432-41d2-8550-d966875c8885,fa,کلینیک درمانی غیر شبانه روزی فریبا رشدی,
fad2f0a3-a3d4-4136-9d29-b0c3443d4673,fa,بدون نام,
fafbc28e-6cf2-58bf-98f7-19a4359de2f5,en,City: Mayamey,
fafbc28e-6cf2-58bf-98f7-19a4359de2f5,fa,مرکز شهر میامی,
fb11585e-2240-4351-a5b2-c802455c6729,fa,غذاخوری آپادانا,
fb186a39-f057-464c-bc53-2f11da592396,fa,غذاخوری لوکس,
fb196aca-2e1d-4dd5-8346-46ee8c76d63c,fa,رستوران یام,
fb222ded-3dd2-428b-91a1-0f167dacb149,fa,چلوکبابی سلوی,
fb63f2fe-679e-4030-869d-e348007a667d,fa,بیمارستان  کودکان _ çocuk hastanesi,
fb6d0590-6326-5490-929e-d466bf6e2371,en,City: Firuraq,
fb6d0590-6326-5490-929e-d466bf6e2371,fa,مرکز شهر فیرورق,
fb7e7f71-cb00-4b22-bcfa-81ea0660f09d,fa,کله پزی کله پاچه ممتاز,
fbcc1cba-ddb0-481e-8fd4-44c99f80200e,fa,فست فود پیتزا,
fc44c6f0-0db1-56e8-a91f-20a80d10ef01,en,City: Said Abad,
fc44c6f0-0db1-56e8-a91f-20a80d10ef01,fa,مرکز شهر سعید آباد,
fc64c36b-4fce-4dbb-a4eb-c569a9fb6e31,fa,فست فود بهاران,
fc8691a7-cafb-49f5-9941-4d0c9643fa12,fa,فست فود فرجزاده,
fc8fe2b7-9caa-4f22-bc6c-407759608e65,fa,تهیه غذای الهیه,
fcb83341-7083-5aaa-9a50-a348bbc5919b,en,City: Kerman,
fcb83341-7083-5aaa-9a50-a348bbc5919b,fa,مرکز شهر کرمان,
fcb9cebe-ac44-56b0-a052-e436357238dd,en,"City: Tirur, Iran",
fcb9cebe-ac44-56b0-a052-e436357238dd,fa,مرکز شهر تیرور,
fcd65319-85fa-4fb3-abf9-e8b0441a0ab7,fa,کافه رستوران لیون,
fd11df2e-1cc1-40cd-bc8a-f6d56e074a33,fa,تامین اجتماعی شهرستان بناب,
fd1a9aa5-9551-4864-a8fd-2d9208a3b04a,fa,بیمارستان فاطمیه شبستر,
fd2ac7fb-1558-4952-80a5-a0dba968730d,fa,غذاخوری ساندویچی آبگوشت سیرابی,
fd513111-9fb1-4a4b-8c59-0cea83951386,fa,کبابی و جگرکی حافظ,
fd8cfc9d-3600-4af4-95b1-42168fc36214,fa,غذاخوری سیرابی مرادی,
fd9484af-e492-428c-8755-d144e4da37d3,fa,غذاخوری ساندویچ,
fdba9d47-6906-44a9-90db-b6f5c1ff9ba0,fa,غذاخوری پیتزا یملی و ایشملی,
fdbab266-d584-51f7-94f0-8fd921ba74e8,en,City: Shonbeh,
fdbab266-d584-51f7-94f0-8fd921ba74e8,fa,مرکز شهر شنبه,
fdd1e216-5583-4131-90c8-852996a0ffec,fa,غذاخوری ال سون,
fddab071-3e8c-47d7-942d-acf0dc9741ee,fa,باغچه سنتی دالما,
fdef1ce2-1791-4878-84e4-fb9404af1112,fa,کبابی و جگرکی السون,
fdf0a791-0eb2-409b-9194-fe6b91d9c596,fa,کلینیک درمانی غیر شبانه روزی پروین نقی زاده همتا,
fe1ddf36-57ad-5bba-bb5a-9680f29800e8,en,City: Mohammadyar,
fe1ddf36-57ad-5bba-bb5a-9680f29800e8,fa,مرکز شهر محمدیار,
fe22cea6-c412-54ad-a98e-271eeee85b78,en,City: Qom,
fe22cea6-c412-54ad-a98e-271eeee85b78,fa,مرکز شهر قم,
fe4f8e34-1b1d-4426-b9f4-df0e390f9137,fa,فست فود لبخند,
fe5ecd12-d011-4bc7-a94d-a3f5d0c3cb21,fa,فست فود نامشخص,
fe7d4c1f-1b10-547d-9913-a32dc76861ca,en,City: Baq Bahadoran,
fe7d4c1f-1b10-547d-9913-a32dc76861ca,fa,مرکز شهر باغ بهادران,
fe88fc9f-bfa3-5314-b0c7-54c8ec3e8fac,en,City: Chamgordan,
fe88fc9f-bfa3-5314-b0c7-54c8ec3e8fac,fa,مرکز شهر چمگردان,
fe89a247-bba3-4961-a898-cb2cf45365e2,fa,غذاخوری یاس,
